Iteration	Posterior	Likelihood	Prior	birth_rate
31080	-108.5722	-103.967	-4.60517	0.08453873
31090	-108.5533	-103.9481	-4.60517	0.08627338
31100	-108.9018	-104.2966	-4.60517	0.07400665
31110	-108.5489	-103.9437	-4.60517	0.0914187
31120	-108.6927	-104.0875	-4.60517	0.09989447
31130	-108.6011	-103.996	-4.60517	0.08276542
31140	-108.6049	-103.9997	-4.60517	0.08257382
31150	-110.803	-106.1978	-4.60517	0.1352125
31160	-109.4009	-104.7957	-4.60517	0.1161073
31170	-109.6249	-105.0197	-4.60517	0.06402625
31180	-109.8522	-105.2471	-4.60517	0.06180506
31190	-108.6142	-104.009	-4.60517	0.09650554
31200	-108.5588	-103.9536	-4.60517	0.09266644
31210	-109.6946	-105.0894	-4.60517	0.06331704
31220	-109.0177	-104.4125	-4.60517	0.1087804
31230	-110.0705	-105.4653	-4.60517	0.1261319
31240	-109.305	-104.6999	-4.60517	0.1144351
31250	-108.8694	-104.2643	-4.60517	0.1052597
31260	-110.5893	-105.9841	-4.60517	0.1327003
31270	-108.5881	-103.983	-4.60517	0.08348784
31280	-110.1706	-105.5654	-4.60517	0.1274606
31290	-108.5483	-103.9431	-4.60517	0.08696887
31300	-109.7173	-105.1122	-4.60517	0.06309084
31310	-108.5519	-103.9467	-4.60517	0.09185336
31320	-108.708	-104.1029	-4.60517	0.1004472
31330	-109.2294	-104.6242	-4.60517	0.1130508
31340	-108.7464	-104.1412	-4.60517	0.1017356
31350	-110.0398	-105.4346	-4.60517	0.06014891
31360	-108.6515	-104.0463	-4.60517	0.08055602
31370	-108.9669	-104.3618	-4.60517	0.07277962
31380	-109.3346	-104.7294	-4.60517	0.1149593
31390	-110.9891	-106.384	-4.60517	0.1373291
31400	-108.5485	-103.9434	-4.60517	0.08692676
31410	-108.5924	-103.9872	-4.60517	0.09527322
31420	-112.5677	-107.9625	-4.60517	0.04532444
31430	-108.7583	-104.1531	-4.60517	0.07724478
31440	-108.9133	-104.3081	-4.60517	0.07378197
31450	-109.3434	-104.7382	-4.60517	0.06721615
31460	-109.7494	-105.1442	-4.60517	0.1216145
31470	-108.6217	-104.0165	-4.60517	0.09688737
31480	-108.6194	-104.0142	-4.60517	0.08188066
31490	-109.9325	-105.3274	-4.60517	0.1242434
31500	-110.4544	-105.8493	-4.60517	0.05690985
31510	-108.7271	-104.122	-4.60517	0.1011049
31520	-108.5465	-103.9413	-4.60517	0.0909988
31530	-110.5081	-105.903	-4.60517	0.1317198
31540	-109.2352	-104.63	-4.60517	0.1131597
31550	-109.3393	-104.7341	-4.60517	0.06726684
31560	-108.5702	-103.965	-4.60517	0.09371138
31570	-108.6823	-104.0771	-4.60517	0.09950385
31580	-108.5597	-103.9545	-4.60517	0.08558887
31590	-108.8848	-104.2796	-4.60517	0.07434758
31600	-108.5441	-103.939	-4.60517	0.09046594
31610	-108.9934	-104.3882	-4.60517	0.07231133
31620	-108.5514	-103.9462	-4.60517	0.09179132
31630	-108.8613	-104.2562	-4.60517	0.07483234
31640	-108.933	-104.3278	-4.60517	0.07340449
31650	-109.0612	-104.456	-4.60517	0.1097165
31660	-108.5625	-103.9573	-4.60517	0.09303652
31670	-109.0647	-104.4595	-4.60517	0.1097904
31680	-108.5551	-103.9499	-4.60517	0.08606298
31690	-108.6751	-104.07	-4.60517	0.09922661
31700	-110.8554	-106.2502	-4.60517	0.05419292
31710	-108.5508	-103.9457	-4.60517	0.08659232
31720	-111.5351	-106.9299	-4.60517	0.1432143
31730	-109.0729	-104.4677	-4.60517	0.1099613
31740	-108.6103	-104.0051	-4.60517	0.08230678
31750	-108.7092	-104.104	-4.60517	0.07862028
31760	-109.0956	-104.4904	-4.60517	0.07063903
31770	-109.0183	-104.4131	-4.60517	0.1087927
31780	-108.6192	-104.014	-4.60517	0.0967631
31790	-109.3395	-104.7343	-4.60517	0.1150452
31800	-109.0036	-104.3984	-4.60517	0.1084686
31810	-108.5416	-103.9365	-4.60517	0.08916529
31820	-108.5417	-103.9365	-4.60517	0.08898165
31830	-108.7239	-104.1188	-4.60517	0.0781866
31840	-108.792	-104.1869	-4.60517	0.07639567
31850	-108.549	-103.9438	-4.60517	0.09143573
31860	-108.6467	-104.0415	-4.60517	0.08073943
31870	-110.5533	-105.9481	-4.60517	0.05620735
31880	-108.6125	-104.0073	-4.60517	0.09641874
31890	-109.1468	-104.5416	-4.60517	0.1114641
31900	-108.6981	-104.0929	-4.60517	0.1000924
31910	-108.5466	-103.9414	-4.60517	0.08726494
31920	-108.5497	-103.9445	-4.60517	0.09154192
31930	-108.8375	-104.2323	-4.60517	0.07534731
31940	-111.6017	-106.9966	-4.60517	0.1439043
31950	-109.2966	-104.6915	-4.60517	0.1142843
31960	-108.6258	-104.0206	-4.60517	0.08159644
31970	-109.5454	-104.9402	-4.60517	0.118486
31980	-108.7206	-104.1154	-4.60517	0.07828268
31990	-109.0466	-104.4414	-4.60517	0.1094052
32000	-108.8151	-104.2099	-4.60517	0.1037941
32010	-108.8329	-104.2278	-4.60517	0.1042894
32020	-108.6328	-104.0276	-4.60517	0.08129732
32030	-108.5829	-103.9778	-4.60517	0.09465946
32040	-108.542	-103.9368	-4.60517	0.08962816
32050	-109.2825	-104.6774	-4.60517	0.1140299
32060	-108.6616	-104.0564	-4.60517	0.08018387
32070	-110.5514	-105.9462	-4.60517	0.1322439
32080	-110.1083	-105.5032	-4.60517	0.05957653
32090	-109.1354	-104.5302	-4.60517	0.1112376
32100	-108.5462	-103.941	-4.60517	0.09094457
32110	-109.2636	-104.6584	-4.60517	0.1136846
32120	-108.5592	-103.9541	-4.60517	0.09271411
32130	-108.5769	-103.9717	-4.60517	0.08420699
32140	-110.4782	-105.873	-4.60517	0.05673894
32150	-108.5417	-103.9366	-4.60517	0.08939399
32160	-111.6841	-107.0789	-4.60517	0.1447498
32170	-108.6908	-104.0857	-4.60517	0.09982472
32180	-109.1184	-104.5132	-4.60517	0.1108967
32190	-110.1008	-105.4956	-4.60517	0.1265373
32200	-111.488	-106.8828	-4.60517	0.1427228
32210	-108.5898	-103.9847	-4.60517	0.08338755
32220	-108.5428	-103.9376	-4.60517	0.09003076
32230	-108.6371	-104.032	-4.60517	0.09762463
32240	-108.5421	-103.937	-4.60517	0.0885427
32250	-108.5831	-103.9779	-4.60517	0.08379545
32260	-108.5474	-103.9422	-4.60517	0.08712463
32270	-108.9465	-104.3414	-4.60517	0.07315177
32280	-109.0579	-104.4527	-4.60517	0.07123363
32290	-109.2914	-104.6862	-4.60517	0.067876
32300	-109.8561	-105.251	-4.60517	0.123165
32310	-108.8134	-104.2083	-4.60517	0.1037478
32320	-108.5417	-103.9365	-4.60517	0.08924325
32330	-108.647	-104.0419	-4.60517	0.09806728
32340	-109.0227	-104.4176	-4.60517	0.1088902
32350	-109.5832	-104.978	-4.60517	0.1190836
32360	-108.6412	-104.0361	-4.60517	0.09780981
32370	-108.5419	-103.9367	-4.60517	0.08956176
32380	-109.174	-104.5688	-4.60517	0.1119967
32390	-109.3402	-104.735	-4.60517	0.1150581
32400	-110.4759	-105.8708	-4.60517	0.05675508
32410	-108.6313	-104.0262	-4.60517	0.08135745
32420	-108.6939	-104.0888	-4.60517	0.09993945
32430	-108.859	-104.2538	-4.60517	0.07488164
32440	-108.8868	-104.2816	-4.60517	0.1057048
32450	-108.7263	-104.1211	-4.60517	0.07811964
32460	-110.8302	-106.225	-4.60517	0.05435384
32470	-108.5521	-103.947	-4.60517	0.08641864
32480	-108.82	-104.2149	-4.60517	0.1039333
32490	-110.0293	-105.4242	-4.60517	0.06023768
32500	-108.6158	-104.0106	-4.60517	0.08204608
32510	-110.8709	-106.2658	-4.60517	0.1359927
32520	-108.5614	-103.9563	-4.60517	0.08542248
32530	-108.792	-104.1869	-4.60517	0.1031337
32540	-109.8485	-105.2434	-4.60517	0.06183941
32550	-110.7589	-106.1537	-4.60517	0.134702
32560	-108.5418	-103.9366	-4.60517	0.08944358
32570	-108.6461	-104.041	-4.60517	0.09802806
32580	-108.6119	-104.0068	-4.60517	0.08222633
32590	-109.3532	-104.748	-4.60517	0.06709445
32600	-109.3342	-104.7291	-4.60517	0.1149534
32610	-108.5515	-103.9463	-4.60517	0.09180304
32620	-108.6141	-104.0089	-4.60517	0.08212483
32630	-109.0548	-104.4496	-4.60517	0.07128403
32640	-108.6389	-104.0338	-4.60517	0.08104526
32650	-109.0307	-104.4255	-4.60517	0.1090637
32660	-109.3562	-104.751	-4.60517	0.06705744
32670	-109.8341	-105.2289	-4.60517	0.1228486
32680	-109.6467	-105.0415	-4.60517	0.06380094
32690	-108.5788	-103.9736	-4.60517	0.09437117
32700	-108.5634	-103.9583	-4.60517	0.0852428
32710	-108.6884	-104.0832	-4.60517	0.09973253
32720	-108.5782	-103.973	-4.60517	0.09432667
32730	-109.0303	-104.4251	-4.60517	0.07168449
32740	-108.7039	-104.0987	-4.60517	0.1002994
32750	-109.9023	-105.2971	-4.60517	0.1238196
32760	-108.8573	-104.2521	-4.60517	0.1049419
32770	-108.5588	-103.9536	-4.60517	0.09266801
32780	-108.5992	-103.994	-4.60517	0.08286863
32790	-108.6483	-104.0431	-4.60517	0.09812028
32800	-108.6167	-104.0115	-4.60517	0.09663632
32810	-108.7906	-104.1855	-4.60517	0.07642975
32820	-109.512	-104.9068	-4.60517	0.1179499
32830	-109.8655	-105.2603	-4.60517	0.1232978
32840	-108.6018	-103.9966	-4.60517	0.08273204
32850	-108.6243	-104.0191	-4.60517	0.08166189
32860	-108.5493	-103.9441	-4.60517	0.09148303
32870	-108.62	-104.0148	-4.60517	0.09680217
32880	-108.5427	-103.9375	-4.60517	0.0899954
32890	-108.8862	-104.281	-4.60517	0.07431837
32900	-108.5999	-103.9947	-4.60517	0.0828316
32910	-108.5783	-103.9732	-4.60517	0.08410672
32920	-108.9881	-104.3829	-4.60517	0.1081203
32930	-108.5807	-103.9755	-4.60517	0.09450443
32940	-108.5436	-103.9384	-4.60517	0.08794629
32950	-108.7621	-104.157	-4.60517	0.07714409
32960	-108.7097	-104.1045	-4.60517	0.07860641
32970	-109.6116	-105.0064	-4.60517	0.119528
32980	-108.5572	-103.952	-4.60517	0.08583756
32990	-108.6648	-104.0596	-4.60517	0.09881506
33000	-108.9675	-104.3623	-4.60517	0.07276972
33010	-108.5543	-103.9492	-4.60517	0.08615154
33020	-108.8309	-104.2258	-4.60517	0.1042345
33030	-108.5996	-103.9944	-4.60517	0.0957024
33040	-108.5418	-103.9366	-4.60517	0.08879536
33050	-108.6	-103.9949	-4.60517	0.09573093
33060	-108.64	-104.0348	-4.60517	0.0977552
33070	-108.7135	-104.1083	-4.60517	0.1006378
33080	-108.6448	-104.0396	-4.60517	0.09796924
33090	-108.9026	-104.2974	-4.60517	0.07399074
33100	-109.3372	-104.732	-4.60517	0.1150049
33110	-108.5419	-103.9367	-4.60517	0.08951903
33120	-110.4541	-105.849	-4.60517	0.05691203
33130	-109.6398	-105.0346	-4.60517	0.1199631
33140	-108.5907	-103.9855	-4.60517	0.0951669
33150	-108.545	-103.9398	-4.60517	0.08760019
33160	-109.1078	-104.5026	-4.60517	0.1106819
33170	-108.5501	-103.9449	-4.60517	0.08669785
33180	-108.5661	-103.9609	-4.60517	0.09336703
33190	-108.5847	-103.9796	-4.60517	0.08369373
33200	-108.8743	-104.2691	-4.60517	0.0745618
33210	-108.6026	-103.9974	-4.60517	0.08268909
33220	-108.5447	-103.9395	-4.60517	0.08766364
33230	-111.1746	-106.5694	-4.60517	0.1393777
33240	-109.4667	-104.8616	-4.60517	0.11721
33250	-108.5638	-103.9586	-4.60517	0.09315588
33260	-108.8956	-104.2904	-4.60517	0.0741295
33270	-109.1431	-104.5379	-4.60517	0.1113901
33280	-108.9564	-104.3512	-4.60517	0.07297078
33290	-108.8961	-104.291	-4.60517	0.1059391
33300	-108.7048	-104.0997	-4.60517	0.1003336
33310	-108.5767	-103.9715	-4.60517	0.0842187
33320	-108.909	-104.3039	-4.60517	0.1062596
33330	-109.1297	-104.5246	-4.60517	0.1111249
33340	-109.0698	-104.4646	-4.60517	0.1098971
33350	-108.9095	-104.3043	-4.60517	0.1062697
33360	-108.7099	-104.1047	-4.60517	0.07859948
33370	-108.5592	-103.9541	-4.60517	0.08563252
33380	-108.6001	-103.9949	-4.60517	0.08282206
33390	-108.56	-103.9549	-4.60517	0.08555228
33400	-108.9972	-104.3921	-4.60517	0.0722453
33410	-108.7913	-104.1861	-4.60517	0.07641463
33420	-109.1627	-104.5575	-4.60517	0.1117762
33430	-108.5493	-103.9441	-4.60517	0.08681146
33440	-108.5469	-103.9418	-4.60517	0.08719953
33450	-108.9767	-104.3715	-4.60517	0.07260572
33460	-108.8287	-104.2235	-4.60517	0.1041732
33470	-108.6444	-104.0393	-4.60517	0.09795281
33480	-108.5886	-103.9834	-4.60517	0.08346364
33490	-108.5561	-103.9509	-4.60517	0.09237516
33500	-108.8893	-104.2841	-4.60517	0.1057672
33510	-109.1202	-104.5151	-4.60517	0.1109337
33520	-109.4577	-104.8525	-4.60517	0.1170603
33530	-108.6113	-104.0061	-4.60517	0.09635193
33540	-109.9058	-105.3006	-4.60517	0.1238689
33550	-108.7766	-104.1714	-4.60517	0.1026752
33560	-109.0734	-104.4682	-4.60517	0.1099724
33570	-108.7676	-104.1624	-4.60517	0.102401
33580	-108.8757	-104.2706	-4.60517	0.1054223
33590	-108.6019	-103.9967	-4.60517	0.09583728
33600	-108.7589	-104.1537	-4.60517	0.1021312
33610	-109.6656	-105.0604	-4.60517	0.1203583
33620	-108.6995	-104.0943	-4.60517	0.1001431
33630	-108.8309	-104.2258	-4.60517	0.1042347
33640	-108.7396	-104.1344	-4.60517	0.1015157
33650	-108.628	-104.0228	-4.60517	0.08150085
33660	-108.6616	-104.0564	-4.60517	0.0801834
33670	-112.0046	-107.3994	-4.60517	0.1479666
33680	-108.5702	-103.9651	-4.60517	0.0846849
33690	-109.1581	-104.5529	-4.60517	0.1116866
33700	-108.6829	-104.0778	-4.60517	0.0995275
33710	-109.4108	-104.8057	-4.60517	0.1162761
33720	-108.5611	-103.9559	-4.60517	0.08545673
33730	-108.5707	-103.9655	-4.60517	0.08465401
33740	-108.6466	-104.0415	-4.60517	0.0980496
33750	-108.6594	-104.0542	-4.60517	0.08026324
33760	-108.5775	-103.9724	-4.60517	0.08416058
33770	-108.8003	-104.1952	-4.60517	0.1033746
33780	-108.7519	-104.1467	-4.60517	0.07741318
33790	-108.7815	-104.1764	-4.60517	0.1028233
33800	-108.6503	-104.0451	-4.60517	0.09820936
33810	-108.5789	-103.9737	-4.60517	0.09437796
33820	-108.5631	-103.9579	-4.60517	0.09309679
33830	-109.0417	-104.4365	-4.60517	0.1093011
33840	-108.6348	-104.0297	-4.60517	0.08121175
33850	-110.9545	-106.3493	-4.60517	0.1369395
33860	-109.5127	-104.9075	-4.60517	0.1179609
33870	-108.5512	-103.946	-4.60517	0.09176081
33880	-109.1188	-104.5136	-4.60517	0.1109053
33890	-109.1052	-104.5	-4.60517	0.1106291
33900	-109.4035	-104.7983	-4.60517	0.0664837
33910	-109.2878	-104.6826	-4.60517	0.06792228
33920	-109.5077	-104.9026	-4.60517	0.06528396
33930	-108.8882	-104.283	-4.60517	0.1057391
33940	-108.6276	-104.0225	-4.60517	0.08151537
33950	-108.5435	-103.9383	-4.60517	0.09027851
33960	-108.5455	-103.9403	-4.60517	0.0874783
33970	-108.5494	-103.9442	-4.60517	0.08680089
33980	-108.6703	-104.0651	-4.60517	0.07987479
33990	-109.0196	-104.4144	-4.60517	0.1088207
34000	-108.5619	-103.9568	-4.60517	0.08537609
34010	-108.5417	-103.9365	-4.60517	0.0889966
34020	-109.0906	-104.4854	-4.60517	0.1103299
34030	-109.4479	-104.8428	-4.60517	0.0659622
34040	-109.1456	-104.5405	-4.60517	0.06988421
34050	-108.6821	-104.0769	-4.60517	0.07947568
34060	-109.7155	-105.1103	-4.60517	0.0631095
34070	-108.5489	-103.9437	-4.60517	0.09141605
34080	-109.9738	-105.3686	-4.60517	0.1248161
34090	-108.5908	-103.9856	-4.60517	0.09517561
34100	-109.7394	-105.1342	-4.60517	0.06287479
34110	-109.4138	-104.8086	-4.60517	0.06636159
34120	-109.2989	-104.6937	-4.60517	0.06777937
34130	-109.0302	-104.4251	-4.60517	0.0716858
34140	-108.8712	-104.2661	-4.60517	0.1053065
34150	-108.714	-104.1088	-4.60517	0.1006562
34160	-108.5655	-103.9604	-4.60517	0.08506267
34170	-110.2242	-105.619	-4.60517	0.1281584
34180	-109.2056	-104.6004	-4.60517	0.1126024
34190	-109.746	-105.1408	-4.60517	0.06281018
34200	-108.5666	-103.9614	-4.60517	0.08497237
34210	-109.4803	-104.8751	-4.60517	0.1174326
34220	-108.548	-103.9428	-4.60517	0.08701559
34230	-108.651	-104.0458	-4.60517	0.09823813
34240	-108.6269	-104.0217	-4.60517	0.09714313
34250	-108.9262	-104.3211	-4.60517	0.07353244
34260	-108.7512	-104.1461	-4.60517	0.07743043
34270	-109.7231	-105.1179	-4.60517	0.1212245
34280	-108.7638	-104.1587	-4.60517	0.07710049
34290	-108.566	-103.9608	-4.60517	0.08502253
34300	-108.5736	-103.9684	-4.60517	0.08443591
34310	-108.5757	-103.9705	-4.60517	0.08428983
34320	-109.6335	-105.0283	-4.60517	0.0639373
34330	-108.5546	-103.9495	-4.60517	0.09220413
34340	-109.4338	-104.8286	-4.60517	0.1166629
34350	-109.5325	-104.9274	-4.60517	0.1182805
34360	-108.6397	-104.0345	-4.60517	0.0810153
34370	-108.5653	-103.9601	-4.60517	0.08508478
34380	-108.6174	-104.0122	-4.60517	0.09667304
34390	-108.9793	-104.3741	-4.60517	0.1079216
34400	-108.8002	-104.195	-4.60517	0.07620088
34410	-108.8831	-104.2779	-4.60517	0.07438104
34420	-108.799	-104.1938	-4.60517	0.103336
34430	-108.7466	-104.1414	-4.60517	0.101744
34440	-108.8296	-104.2244	-4.60517	0.104198
34450	-108.8024	-104.1972	-4.60517	0.1034338
34460	-108.6227	-104.0175	-4.60517	0.09693886
34470	-108.7449	-104.1397	-4.60517	0.1016877
34480	-108.9164	-104.3112	-4.60517	0.1064393
34490	-109.566	-104.9609	-4.60517	0.1188137
34500	-108.838	-104.2328	-4.60517	0.07533678
34510	-111.241	-106.6358	-4.60517	0.1400984
34520	-108.5612	-103.9561	-4.60517	0.09291588
34530	-108.8381	-104.2329	-4.60517	0.1044297
34540	-109.1242	-104.519	-4.60517	0.1110135
34550	-108.5521	-103.947	-4.60517	0.09189071
34560	-108.7088	-104.1037	-4.60517	0.07863117
34570	-109.0739	-104.4687	-4.60517	0.1099835
34580	-108.68	-104.0749	-4.60517	0.07954357
34590	-108.5643	-103.9591	-4.60517	0.08516757
34600	-108.5975	-103.9924	-4.60517	0.09558407
34610	-108.5694	-103.9642	-4.60517	0.08475276
34620	-108.572	-103.9669	-4.60517	0.09386065
34630	-108.6736	-104.0684	-4.60517	0.09916545
34640	-109.7139	-105.1088	-4.60517	0.1210871
34650	-108.7906	-104.1854	-4.60517	0.07643176
34660	-109.0264	-104.4212	-4.60517	0.07174967
34670	-109.4565	-104.8513	-4.60517	0.1170404
34680	-108.7519	-104.1468	-4.60517	0.101913
34690	-108.6853	-104.0802	-4.60517	0.09961934
34700	-109.7801	-105.175	-4.60517	0.1220668
34710	-109.4758	-104.8707	-4.60517	0.06564245
34720	-108.5449	-103.9397	-4.60517	0.09066352
34730	-108.752	-104.1468	-4.60517	0.07741125
34740	-108.645	-104.0398	-4.60517	0.09797691
34750	-108.5902	-103.9851	-4.60517	0.09513875
34760	-108.5728	-103.9676	-4.60517	0.09391886
34770	-108.7283	-104.1231	-4.60517	0.1011433
34780	-108.5439	-103.9387	-4.60517	0.09040907
34790	-108.5492	-103.9441	-4.60517	0.0914745
34800	-108.7596	-104.1544	-4.60517	0.07721005
34810	-108.745	-104.1399	-4.60517	0.07759731
34820	-110.3023	-105.6972	-4.60517	0.1291603
34830	-109.034	-104.4288	-4.60517	0.07162311
34840	-108.6003	-103.9951	-4.60517	0.09574557
34850	-108.8846	-104.2794	-4.60517	0.07435045
34860	-109.3379	-104.7327	-4.60517	0.1150173
34870	-108.796	-104.1908	-4.60517	0.1032483
34880	-109.0309	-104.4257	-4.60517	0.07167554
34890	-109.6388	-105.0336	-4.60517	0.1199479
34900	-109.6747	-105.0695	-4.60517	0.06351621
34910	-110.144	-105.5388	-4.60517	0.1271108
34920	-109.0191	-104.414	-4.60517	0.1088114
34930	-108.6397	-104.0345	-4.60517	0.08101478
34940	-108.9764	-104.3713	-4.60517	0.1078565
34950	-111.9366	-107.3315	-4.60517	0.1472938
34960	-108.719	-104.1139	-4.60517	0.10083
34970	-108.5451	-103.94	-4.60517	0.0875583
34980	-108.5992	-103.994	-4.60517	0.08286852
34990	-108.586	-103.9808	-4.60517	0.09486517
35000	-109.8101	-105.2049	-4.60517	0.06219751
35010	-108.7888	-104.1836	-4.60517	0.07647536
35020	-108.7332	-104.128	-4.60517	0.07792473
35030	-109.6823	-105.0772	-4.60517	0.1206121
35040	-108.7351	-104.13	-4.60517	0.07786953
35050	-108.5864	-103.9812	-4.60517	0.09489269
35060	-109.4049	-104.7997	-4.60517	0.1161747
35070	-108.5808	-103.9756	-4.60517	0.08394516
35080	-109.6003	-104.9952	-4.60517	0.06428258
35090	-109.0279	-104.4227	-4.60517	0.1090031
35100	-108.5428	-103.9376	-4.60517	0.08823678
35110	-108.8139	-104.2087	-4.60517	0.103761
35120	-108.8081	-104.2029	-4.60517	0.1035961
35130	-108.542	-103.9368	-4.60517	0.08864997
35140	-108.9112	-104.306	-4.60517	0.0738226
35150	-109.3259	-104.7207	-4.60517	0.1148062
35160	-108.5424	-103.9372	-4.60517	0.08985406
35170	-108.5561	-103.9509	-4.60517	0.09237446
35180	-108.5541	-103.949	-4.60517	0.09214355
35190	-108.7018	-104.0967	-4.60517	0.07884487
35200	-108.5584	-103.9533	-4.60517	0.09263279
35210	-109.2488	-104.6436	-4.60517	0.1134118
35220	-108.7045	-104.0994	-4.60517	0.1003232
35230	-109.4348	-104.8296	-4.60517	0.06611474
35240	-109.3865	-104.7813	-4.60517	0.1158612
35250	-108.6281	-104.0229	-4.60517	0.08149664
35260	-109.0602	-104.455	-4.60517	0.1096942
35270	-108.5447	-103.9396	-4.60517	0.09062523
35280	-109.6551	-105.0499	-4.60517	0.06371545
35290	-109.1931	-104.5879	-4.60517	0.112364
35300	-108.8315	-104.2263	-4.60517	0.1042491
35310	-108.6249	-104.0197	-4.60517	0.09704456
35320	-108.543	-103.9378	-4.60517	0.09009884
35330	-108.5416	-103.9365	-4.60517	0.08913415
35340	-108.7291	-104.124	-4.60517	0.1011723
35350	-108.5465	-103.9413	-4.60517	0.08727593
35360	-108.6068	-104.0016	-4.60517	0.09610866
35370	-108.5696	-103.9645	-4.60517	0.08473264
35380	-108.8966	-104.2914	-4.60517	0.07411017
35390	-108.5569	-103.9518	-4.60517	0.09246969
35400	-109.1881	-104.583	-4.60517	0.1122696
35410	-108.7512	-104.1461	-4.60517	0.07743045
35420	-110.1246	-105.5194	-4.60517	0.126854
35430	-108.9598	-104.3546	-4.60517	0.1074724
35440	-108.6164	-104.0112	-4.60517	0.09662032
35450	-108.6745	-104.0693	-4.60517	0.09920178
35460	-109.275	-104.6698	-4.60517	0.1138923
35470	-109.3719	-104.7668	-4.60517	0.1156105
35480	-110.0522	-105.447	-4.60517	0.1258859
35490	-108.7337	-104.1286	-4.60517	0.07790866
35500	-108.8032	-104.1981	-4.60517	0.1034578
35510	-109.2124	-104.6073	-4.60517	0.1127329
35520	-108.677	-104.0718	-4.60517	0.09929846
35530	-108.6796	-104.0744	-4.60517	0.09939987
35540	-108.6585	-104.0533	-4.60517	0.09855657
35550	-108.5463	-103.9411	-4.60517	0.08731779
35560	-109.1289	-104.5237	-4.60517	0.1111072
35570	-108.6257	-104.0205	-4.60517	0.09708396
35580	-108.6532	-104.048	-4.60517	0.08049113
35590	-108.8332	-104.2281	-4.60517	0.07544107
35600	-108.5554	-103.9502	-4.60517	0.0922925
35610	-108.6419	-104.0367	-4.60517	0.08092607
35620	-109.0117	-104.4065	-4.60517	0.07199692
35630	-108.6935	-104.0883	-4.60517	0.09992273
35640	-108.6765	-104.0713	-4.60517	0.079664
35650	-108.5974	-103.9922	-4.60517	0.09557505
35660	-108.6762	-104.071	-4.60517	0.07967278
35670	-109.434	-104.8288	-4.60517	0.1166659
35680	-110.1165	-105.5113	-4.60517	0.05950935
35690	-108.9303	-104.3252	-4.60517	0.07345485
35700	-108.6243	-104.0191	-4.60517	0.09701755
35710	-109.5516	-104.9465	-4.60517	0.1185851
35720	-109.4958	-104.8907	-4.60517	0.1176874
35730	-108.9193	-104.3141	-4.60517	0.1065108
35740	-108.6538	-104.0486	-4.60517	0.09835865
35750	-109.3121	-104.7069	-4.60517	0.1145614
35760	-109.0276	-104.4224	-4.60517	0.07172933
35770	-108.6341	-104.029	-4.60517	0.09748578
35780	-108.574	-103.9688	-4.60517	0.08440933
35790	-108.558	-103.9529	-4.60517	0.08575186
