state	power	likelihood
2520	0.00243	-270.593
2530	0.00243	-285.025
2540	0.00243	-286.317
2550	0.00243	-188.833
2560	0.00243	-295.873
2570	0.00243	-284.458
2580	0.00243	-260.045
2590	0.00243	-316.965
2600	0.00243	-257.464
2610	0.00243	-302.831
2620	0.00243	-325.334
2630	0.00243	-318.795
2640	0.00243	-263.216
2650	0.00243	-270.836
2660	0.00243	-234.552
2670	0.00243	-339.686
2680	0.00243	-273.202
2690	0.00243	-284.387
2700	0.00243	-237.328
2710	0.00243	-183.458
2720	0.00243	-283.73
2730	0.00243	-210.673
2740	0.00243	-320.534
2750	0.00243	-165.332
2760	0.00243	-261.961
2770	0.00243	-380.97
2780	0.00243	-240.893
2790	0.00243	-318.292
2800	0.00243	-289.002
2810	0.00243	-293.744
2820	0.00243	-228.826
2830	0.00243	-206.924
2840	0.00243	-284.937
2850	0.00243	-287.555
2860	0.00243	-266.397
2870	0.00243	-223.68
2880	0.00243	-160.81
2890	0.00243	-292.973
2900	0.00243	-270.736
2910	0.00243	-387.113
2920	0.00243	-243.691
2930	0.00243	-330.97
2940	0.00243	-309.373
2950	0.00243	-277.746
2960	0.00243	-276.531
2970	0.00243	-269.304
2980	0.00243	-257.617
2990	0.00243	-422.246
3000	0.00243	-269.598
3010	0.00243	-283.944
3020	0.00243	-620.206
3030	0.00243	-268.668
3040	0.00243	-238.366
3050	0.00243	-265.499
3060	0.00243	-308.535
3070	0.00243	-291.914
3080	0.00243	-286.206
3090	0.00243	-281.552
3100	0.00243	-291.377
3110	0.00243	-279.12
3120	0.00243	-208.143
3130	0.00243	-222.068
3140	0.00243	-268.222
3150	0.00243	-291.067
3160	0.00243	-217.797
3170	0.00243	-206.672
3180	0.00243	-319.606
3190	0.00243	-282.257
3200	0.00243	-170.35
3210	0.00243	-292.571
3220	0.00243	-271.068
3230	0.00243	-265.337
3240	0.00243	-289.637
3250	0.00243	-276.56
3260	0.00243	-244.362
3270	0.00243	-282.897
3280	0.00243	-264.335
3290	0.00243	-275.781
3300	0.00243	-258.9
3310	0.00243	-316.653
3320	0.00243	-233.05
3330	0.00243	-406.644
3340	0.00243	-226.349
3350	0.00243	-180.441
3360	0.00243	-223.93
3370	0.00243	-251.858
3380	0.00243	-326.422
3390	0.00243	-344.226
3400	0.00243	-183.254
3410	0.00243	-383.51
3420	0.00243	-302.98
3430	0.00243	-283.175
3440	0.00243	-262.931
3450	0.00243	-251.251
3460	0.00243	-280.368
3470	0.00243	-324.266
3480	0.00243	-303.63
3490	0.00243	-275.738
3500	0.00243	-232.063
3510	0.00243	-269.051
3520	0.00243	-278.801
3530	0.00243	-265.488
3540	0.00243	-304.676
3550	0.00243	-286.517
3560	0.00243	-260.775
3570	0.00243	-290.29
3580	0.00243	-158.099
3590	0.00243	-281.81
3600	0.00243	-213.22
3610	0.00243	-237.712
3620	0.00243	-158.647
3630	0.00243	-242.061
3640	0.00243	-179.972
3650	0.00243	-283.28
3660	0.00243	-179.23
3670	0.00243	-183.97
3680	0.00243	-300.203
3690	0.00243	-284.493
3700	0.00243	-459.181
3710	0.00243	-309.759
3720	0.00243	-270.102
3730	0.00243	-367.661
3740	0.00243	-285.062
3750	0.00243	-281.187
3760	0.00243	-265.638
3770	0.00243	-281.662
3780	0.00243	-302.127
3790	0.00243	-184.321
3800	0.00243	-276.598
3810	0.00243	-289.614
3820	0.00243	-239.06
3830	0.00243	-275.937
3840	0.00243	-342.22
3850	0.00243	-177.922
3860	0.00243	-294.667
3870	0.00243	-236.707
3880	0.00243	-275.971
3890	0.00243	-290.948
3900	0.00243	-316.25
3910	0.00243	-273.338
3920	0.00243	-288.278
3930	0.00243	-282.539
3940	0.00243	-186.378
3950	0.00243	-238.266
3960	0.00243	-404.435
3970	0.00243	-255.906
3980	0.00243	-286.519
3990	0.00243	-249.27
4000	0.00243	-292.883
4010	0.00243	-293.809
4020	0.00243	-302.299
4030	0.00243	-295.542
4040	0.00243	-249.578
4050	0.00243	-244.129
4060	0.00243	-437.254
4070	0.00243	-284.391
4080	0.00243	-368.062
4090	0.00243	-344.156
4100	0.00243	-216.686
4110	0.00243	-215.219
4120	0.00243	-273.743
4130	0.00243	-302.735
4140	0.00243	-298.047
4150	0.00243	-188.859
4160	0.00243	-288.93
4170	0.00243	-232.497
4180	0.00243	-220.681
4190	0.00243	-311.555
4200	0.00243	-244.232
4210	0.00243	-258.592
4220	0.00243	-217.589
4230	0.00243	-265.944
4240	0.00243	-416.154
4250	0.00243	-227.944
4260	0.00243	-453.306
4270	0.00243	-275.062
4280	0.00243	-220.008
4290	0.00243	-289.981
4300	0.00243	-265.278
4310	0.00243	-151.022
4320	0.00243	-314.807
4330	0.00243	-271.307
4340	0.00243	-295.869
4350	0.00243	-285.333
4360	0.00243	-288.279
4370	0.00243	-202.094
4380	0.00243	-294.205
4390	0.00243	-188.895
4400	0.00243	-225.787
4410	0.00243	-287.285
4420	0.00243	-276.216
4430	0.00243	-283.855
4440	0.00243	-220.194
4450	0.00243	-290.61
4460	0.00243	-208.334
4470	0.00243	-273.046
4480	0.00243	-318.798
4490	0.00243	-235.602
4500	0.00243	-257.362
4510	0.00243	-300.279
4520	0.00243	-314.198
4530	0.00243	-282.029
4540	0.00243	-294.207
4550	0.00243	-293.387
4560	0.00243	-275.38
4570	0.00243	-276.686
4580	0.00243	-651.158
4590	0.00243	-283.709
4600	0.00243	-284.817
4610	0.00243	-294.705
4620	0.00243	-263.165
4630	0.00243	-192.548
4640	0.00243	-253.688
4650	0.00243	-303.124
4660	0.00243	-371.429
4670	0.00243	-204.483
4680	0.00243	-290.898
4690	0.00243	-290.657
4700	0.00243	-267.506
4710	0.00243	-257.887
4720	0.00243	-297.135
4730	0.00243	-199.185
4740	0.00243	-301.172
4750	0.00243	-271.131
4760	0.00243	-171.476
4770	0.00243	-280.328
4780	0.00243	-252.984
4790	0.00243	-170.564
4800	0.00243	-154.418
4810	0.00243	-295.823
4820	0.00243	-256.716
4830	0.00243	-178.064
4840	0.00243	-187.602
4850	0.00243	-257.174
4860	0.00243	-287.329
4870	0.00243	-286.164
4880	0.00243	-296.129
4890	0.00243	-290.955
4900	0.00243	-290.825
4910	0.00243	-272
4920	0.00243	-286.386
4930	0.00243	-186.785
4940	0.00243	-279.119
4950	0.00243	-256.592
4960	0.00243	-257.864
4970	0.00243	-205.743
4980	0.00243	-286.715
4990	0.00243	-497.315
5000	0.00243	-306.892
1260	0.000976563	-246.325
1270	0.000976563	-339.298
1280	0.000976563	-232.284
1290	0.000976563	-281.832
1300	0.000976563	-384.368
1310	0.000976563	-218.405
1320	0.000976563	-317.003
1330	0.000976563	-226.008
1340	0.000976563	-316.51
1350	0.000976563	-304.218
1360	0.000976563	-217.321
1370	0.000976563	-312.565
1380	0.000976563	-320.454
1390	0.000976563	-228.125
1400	0.000976563	-261.362
1410	0.000976563	-285.877
1420	0.000976563	-284.563
1430	0.000976563	-299.7
1440	0.000976563	-249.104
1450	0.000976563	-275.636
1460	0.000976563	-305.692
1470	0.000976563	-288.979
1480	0.000976563	-277.877
1490	0.000976563	-314.366
1500	0.000976563	-205.584
1510	0.000976563	-305.156
1520	0.000976563	-338.088
1530	0.000976563	-284.488
1540	0.000976563	-246.334
1550	0.000976563	-236.45
1560	0.000976563	-592.768
1570	0.000976563	-269.76
1580	0.000976563	-270.923
1590	0.000976563	-232.017
1600	0.000976563	-272.922
1610	0.000976563	-284.537
1620	0.000976563	-290.709
1630	0.000976563	-294.864
1640	0.000976563	-379.211
1650	0.000976563	-277.519
1660	0.000976563	-178.168
1670	0.000976563	-491.031
1680	0.000976563	-164.909
1690	0.000976563	-240.796
1700	0.000976563	-317.855
1710	0.000976563	-191.547
1720	0.000976563	-293.261
1730	0.000976563	-611.531
1740	0.000976563	-236.422
1750	0.000976563	-250.053
1760	0.000976563	-222.159
1770	0.000976563	-299.352
1780	0.000976563	-261.69
1790	0.000976563	-286.67
1800	0.000976563	-190.251
1810	0.000976563	-260.008
1820	0.000976563	-287.501
1830	0.000976563	-241.187
1840	0.000976563	-265.003
1850	0.000976563	-178.836
1860	0.000976563	-386.712
1870	0.000976563	-248.934
1880	0.000976563	-281.461
1890	0.000976563	-470.085
1900	0.000976563	-290.762
1910	0.000976563	-368.933
1920	0.000976563	-261.838
1930	0.000976563	-169.218
1940	0.000976563	-703.863
1950	0.000976563	-393.686
1960	0.000976563	-329.654
1970	0.000976563	-312.118
1980	0.000976563	-296.341
1990	0.000976563	-303.773
2000	0.000976563	-415.063
2010	0.000976563	-297.435
2020	0.000976563	-282.54
2030	0.000976563	-290.533
2040	0.000976563	-269.686
2050	0.000976563	-312.841
2060	0.000976563	-257.616
2070	0.000976563	-374.666
2080	0.000976563	-257.491
2090	0.000976563	-256.229
2100	0.000976563	-289.109
2110	0.000976563	-292.443
2120	0.000976563	-282.749
2130	0.000976563	-337.456
2140	0.000976563	-334.392
2150	0.000976563	-295.138
2160	0.000976563	-280.417
2170	0.000976563	-260.201
2180	0.000976563	-251.097
2190	0.000976563	-272.134
2200	0.000976563	-269.732
2210	0.000976563	-335.213
2220	0.000976563	-293.756
2230	0.000976563	-217.559
2240	0.000976563	-255.497
2250	0.000976563	-259.828
2260	0.000976563	-244.388
2270	0.000976563	-279.193
2280	0.000976563	-240.462
2290	0.000976563	-192.502
2300	0.000976563	-308.82
2310	0.000976563	-562.511
2320	0.000976563	-331.236
2330	0.000976563	-288.102
2340	0.000976563	-190.27
2350	0.000976563	-1198.89
2360	0.000976563	-232.058
2370	0.000976563	-184.275
2380	0.000976563	-299.447
2390	0.000976563	-182.788
2400	0.000976563	-325.048
2410	0.000976563	-316.875
2420	0.000976563	-184.793
2430	0.000976563	-289.31
2440	0.000976563	-261.138
2450	0.000976563	-182.596
2460	0.000976563	-288.478
2470	0.000976563	-279.384
2480	0.000976563	-278.075
2490	0.000976563	-342.033
2500	0.000976563	-187.799
2510	0.000976563	-255.526
2520	0.000976563	-291.251
2530	0.000976563	-298.87
2540	0.000976563	-240.789
2550	0.000976563	-484.891
2560	0.000976563	-300.082
2570	0.000976563	-254.412
2580	0.000976563	-219.76
2590	0.000976563	-311.603
2600	0.000976563	-233.125
2610	0.000976563	-346.717
2620	0.000976563	-297.564
2630	0.000976563	-220.696
2640	0.000976563	-221.689
2650	0.000976563	-284.687
2660	0.000976563	-607.928
2670	0.000976563	-285.534
2680	0.000976563	-271.835
2690	0.000976563	-153.994
2700	0.000976563	-287.523
2710	0.000976563	-352.393
2720	0.000976563	-385.641
2730	0.000976563	-247.283
2740	0.000976563	-305.045
2750	0.000976563	-291.84
2760	0.000976563	-469.108
2770	0.000976563	-192.572
2780	0.000976563	-315.414
2790	0.000976563	-238.962
2800	0.000976563	-258.905
2810	0.000976563	-328.768
2820	0.000976563	-292.894
2830	0.000976563	-239.335
2840	0.000976563	-832.447
2850	0.000976563	-273.518
2860	0.000976563	-256.266
2870	0.000976563	-197.441
2880	0.000976563	-295.136
2890	0.000976563	-270.067
2900	0.000976563	-290.879
2910	0.000976563	-536.021
2920	0.000976563	-183.232
2930	0.000976563	-273.033
2940	0.000976563	-294.209
2950	0.000976563	-322.718
2960	0.000976563	-288.975
2970	0.000976563	-254.643
2980	0.000976563	-197.549
2990	0.000976563	-276.91
3000	0.000976563	-285.18
3010	0.000976563	-178.554
3020	0.000976563	-167.171
3030	0.000976563	-293.498
3040	0.000976563	-275.335
3050	0.000976563	-199.242
3060	0.000976563	-251.077
3070	0.000976563	-781.903
3080	0.000976563	-253.534
3090	0.000976563	-230.478
3100	0.000976563	-265.301
3110	0.000976563	-371.97
3120	0.000976563	-338.825
3130	0.000976563	-1772.94
3140	0.000976563	-221.684
3150	0.000976563	-278.028
3160	0.000976563	-280.527
3170	0.000976563	-283.988
3180	0.000976563	-268.82
3190	0.000976563	-149.7
3200	0.000976563	-277.552
3210	0.000976563	-286.478
3220	0.000976563	-221.948
3230	0.000976563	-252.307
3240	0.000976563	-297.852
3250	0.000976563	-276.396
3260	0.000976563	-266.341
3270	0.000976563	-289.546
3280	0.000976563	-245.492
3290	0.000976563	-348.741
3300	0.000976563	-279.593
3310	0.000976563	-294.368
3320	0.000976563	-274.872
3330	0.000976563	-259.511
3340	0.000976563	-257.453
3350	0.000976563	-289.194
3360	0.000976563	-298.902
3370	0.000976563	-366.878
3380	0.000976563	-250.309
3390	0.000976563	-222.072
3400	0.000976563	-3081.8
3410	0.000976563	-231.885
3420	0.000976563	-177.243
3430	0.000976563	-311.73
3440	0.000976563	-283.35
3450	0.000976563	-291.008
3460	0.000976563	-239.462
3470	0.000976563	-186.866
3480	0.000976563	-254.593
3490	0.000976563	-263.066
3500	0.000976563	-260.82
3510	0.000976563	-303.862
3520	0.000976563	-305.067
3530	0.000976563	-404.603
3540	0.000976563	-310.88
3550	0.000976563	-294.161
3560	0.000976563	-358.044
3570	0.000976563	-363.512
3580	0.000976563	-191.267
3590	0.000976563	-282.136
3600	0.000976563	-249.296
3610	0.000976563	-265.628
3620	0.000976563	-283.09
3630	0.000976563	-254.174
3640	0.000976563	-275.957
3650	0.000976563	-293.468
3660	0.000976563	-289.247
3670	0.000976563	-237.481
3680	0.000976563	-285.251
3690	0.000976563	-146.885
3700	0.000976563	-516.841
3710	0.000976563	-336.043
3720	0.000976563	-301.327
3730	0.000976563	-290.545
3740	0.000976563	-286.034
3750	0.000976563	-288.745
3760	0.000976563	-265.025
3770	0.000976563	-345.799
3780	0.000976563	-612.083
3790	0.000976563	-257.928
3800	0.000976563	-223.283
3810	0.000976563	-222.536
3820	0.000976563	-1154.7
3830	0.000976563	-185.735
3840	0.000976563	-263.847
3850	0.000976563	-489.445
3860	0.000976563	-267.098
3870	0.000976563	-215.757
3880	0.000976563	-289.612
3890	0.000976563	-244.576
3900	0.000976563	-271.774
3910	0.000976563	-844.339
3920	0.000976563	-2085.42
3930	0.000976563	-263
3940	0.000976563	-205.487
3950	0.000976563	-180.113
3960	0.000976563	-312.443
3970	0.000976563	-321.166
3980	0.000976563	-289.617
3990	0.000976563	-209.256
4000	0.000976563	-288.74
4010	0.000976563	-316.531
4020	0.000976563	-276.217
4030	0.000976563	-272.93
4040	0.000976563	-285.164
4050	0.000976563	-278.905
4060	0.000976563	-444.905
4070	0.000976563	-345.311
4080	0.000976563	-249.211
4090	0.000976563	-294.574
4100	0.000976563	-437.72
4110	0.000976563	-164.274
4120	0.000976563	-264.579
4130	0.000976563	-155.028
4140	0.000976563	-286.344
4150	0.000976563	-223.765
4160	0.000976563	-422.775
4170	0.000976563	-557.734
4180	0.000976563	-283.917
4190	0.000976563	-284.187
4200	0.000976563	-160.375
4210	0.000976563	-458.006
4220	0.000976563	-214.508
4230	0.000976563	-174.378
4240	0.000976563	-461.294
4250	0.000976563	-281.853
4260	0.000976563	-256.418
4270	0.000976563	-277.822
4280	0.000976563	-655.619
4290	0.000976563	-302.715
4300	0.000976563	-288.759
4310	0.000976563	-170.756
4320	0.000976563	-281.621
4330	0.000976563	-321.059
4340	0.000976563	-308.93
4350	0.000976563	-348.29
4360	0.000976563	-317.239
4370	0.000976563	-316.876
4380	0.000976563	-214.504
4390	0.000976563	-221.555
4400	0.000976563	-271.117
4410	0.000976563	-273.921
4420	0.000976563	-321.037
4430	0.000976563	-900.089
4440	0.000976563	-270.173
4450	0.000976563	-296.34
4460	0.000976563	-288.452
4470	0.000976563	-245.585
4480	0.000976563	-405.472
4490	0.000976563	-252.426
4500	0.000976563	-301.709
4510	0.000976563	-149.908
4520	0.000976563	-166.204
4530	0.000976563	-263.908
4540	0.000976563	-291.735
4550	0.000976563	-293.927
4560	0.000976563	-252.991
4570	0.000976563	-167.921
4580	0.000976563	-184.455
4590	0.000976563	-419.618
4600	0.000976563	-326.59
4610	0.000976563	-268.895
4620	0.000976563	-347.812
4630	0.000976563	-289.219
4640	0.000976563	-289.641
4650	0.000976563	-318.18
4660	0.000976563	-649.004
4670	0.000976563	-288.824
4680	0.000976563	-310.125
4690	0.000976563	-243.484
4700	0.000976563	-290.66
4710	0.000976563	-315.794
4720	0.000976563	-249.709
4730	0.000976563	-220.043
4740	0.000976563	-357.142
4750	0.000976563	-254.415
4760	0.000976563	-251.856
4770	0.000976563	-275.706
4780	0.000976563	-1563.01
4790	0.000976563	-206.185
4800	0.000976563	-261.252
4810	0.000976563	-296.122
4820	0.000976563	-226.433
4830	0.000976563	-265.619
4840	0.000976563	-291.585
4850	0.000976563	-209.221
4860	0.000976563	-272.02
4870	0.000976563	-289.011
4880	0.000976563	-176.155
4890	0.000976563	-347.305
4900	0.000976563	-189.624
4910	0.000976563	-643.726
4920	0.000976563	-645.106
4930	0.000976563	-225.98
4940	0.000976563	-285.818
4950	0.000976563	-146.335
4960	0.000976563	-295.098
4970	0.000976563	-265.65
4980	0.000976563	-281.601
4990	0.000976563	-293.92
5000	0.000976563	-313.87
1260	0.00032	-259.578
1270	0.00032	-286.276
1280	0.00032	-260.033
1290	0.00032	-288.286
1300	0.00032	-290.212
1310	0.00032	-249.934
1320	0.00032	-279.775
1330	0.00032	-256.73
1340	0.00032	-266.359
1350	0.00032	-313.524
1360	0.00032	-262.709
1370	0.00032	-178.016
1380	0.00032	-264.485
1390	0.00032	-294.817
1400	0.00032	-317.304
1410	0.00032	-269.424
1420	0.00032	-204.351
1430	0.00032	-292.058
1440	0.00032	-267.751
1450	0.00032	-253.739
1460	0.00032	-362.502
1470	0.00032	-184.655
1480	0.00032	-472.531
1490	0.00032	-196.921
1500	0.00032	-271.656
1510	0.00032	-281.173
1520	0.00032	-265.797
1530	0.00032	-269.099
1540	0.00032	-287.803
1550	0.00032	-308.961
1560	0.00032	-222.166
1570	0.00032	-289.859
1580	0.00032	-258.154
1590	0.00032	-315.913
1600	0.00032	-288.825
1610	0.00032	-286.741
1620	0.00032	-371.826
1630	0.00032	-205.42
1640	0.00032	-221.796
1650	0.00032	-374.17
1660	0.00032	-247.325
1670	0.00032	-304.69
1680	0.00032	-241.559
1690	0.00032	-302.168
1700	0.00032	-380.853
1710	0.00032	-313.927
1720	0.00032	-285.884
1730	0.00032	-275.898
1740	0.00032	-285.611
1750	0.00032	-315.1
1760	0.00032	-287.845
1770	0.00032	-162.809
1780	0.00032	-209.11
1790	0.00032	-290.637
1800	0.00032	-469.473
1810	0.00032	-140.238
1820	0.00032	-279.103
1830	0.00032	-204.693
1840	0.00032	-307.128
1850	0.00032	-279.712
1860	0.00032	-343.143
1870	0.00032	-263.556
1880	0.00032	-289.239
1890	0.00032	-288.385
1900	0.00032	-288.188
1910	0.00032	-293.144
1920	0.00032	-224.957
1930	0.00032	-232.804
1940	0.00032	-271.669
1950	0.00032	-280.771
1960	0.00032	-284.188
1970	0.00032	-413.198
1980	0.00032	-311.866
1990	0.00032	-368.362
2000	0.00032	-275.003
2010	0.00032	-137.107
2020	0.00032	-464.056
2030	0.00032	-258.287
2040	0.00032	-162.404
2050	0.00032	-309.086
2060	0.00032	-289.239
2070	0.00032	-278.085
2080	0.00032	-179.932
2090	0.00032	-238.35
2100	0.00032	-181.351
2110	0.00032	-285.164
2120	0.00032	-312.836
2130	0.00032	-256.673
2140	0.00032	-252.934
2150	0.00032	-321.641
2160	0.00032	-310.027
2170	0.00032	-296.818
2180	0.00032	-288.308
2190	0.00032	-238.532
2200	0.00032	-188.229
2210	0.00032	-181.822
2220	0.00032	-298.831
2230	0.00032	-232.253
2240	0.00032	-311.829
2250	0.00032	-307.433
2260	0.00032	-217.484
2270	0.00032	-863.179
2280	0.00032	-233.995
2290	0.00032	-274.944
2300	0.00032	-276.349
2310	0.00032	-286.149
2320	0.00032	-280.13
2330	0.00032	-274.522
2340	0.00032	-284.592
2350	0.00032	-281.831
2360	0.00032	-256.227
2370	0.00032	-230.532
2380	0.00032	-282.91
2390	0.00032	-511.475
2400	0.00032	-436.771
2410	0.00032	-365.352
2420	0.00032	-283.145
2430	0.00032	-270.979
2440	0.00032	-272.394
2450	0.00032	-272.545
2460	0.00032	-320.17
2470	0.00032	-305.229
2480	0.00032	-291.442
2490	0.00032	-192.601
2500	0.00032	-245.493
2510	0.00032	-241.797
2520	0.00032	-361.635
2530	0.00032	-232.935
2540	0.00032	-292.197
2550	0.00032	-272.848
2560	0.00032	-661.595
2570	0.00032	-311.796
2580	0.00032	-272.119
2590	0.00032	-287.639
2600	0.00032	-276.3
2610	0.00032	-203.169
2620	0.00032	-325.788
2630	0.00032	-238.036
2640	0.00032	-276.505
2650	0.00032	-270.479
2660	0.00032	-274.769
2670	0.00032	-236.045
2680	0.00032	-217.034
2690	0.00032	-329.386
2700	0.00032	-215.404
2710	0.00032	-232.375
2720	0.00032	-288.097
2730	0.00032	-198.425
2740	0.00032	-476.374
2750	0.00032	-293.43
2760	0.00032	-256.732
2770	0.00032	-151.787
2780	0.00032	-274.011
2790	0.00032	-209.291
2800	0.00032	-275.848
2810	0.00032	-865.664
2820	0.00032	-270.682
2830	0.00032	-294.704
2840	0.00032	-263.667
2850	0.00032	-190.21
2860	0.00032	-215.756
2870	0.00032	-285.254
2880	0.00032	-299.022
2890	0.00032	-202.276
2900	0.00032	-297.492
2910	0.00032	-275.801
2920	0.00032	-294.26
2930	0.00032	-298.549
2940	0.00032	-359.864
2950	0.00032	-260.929
2960	0.00032	-242.104
2970	0.00032	-316.469
2980	0.00032	-190.486
2990	0.00032	-269.048
3000	0.00032	-284.662
3010	0.00032	-289.237
3020	0.00032	-404.996
3030	0.00032	-145.278
3040	0.00032	-287.943
3050	0.00032	-293.331
3060	0.00032	-251.236
3070	0.00032	-217.309
3080	0.00032	-254.225
3090	0.00032	-299.543
3100	0.00032	-265.908
3110	0.00032	-292.381
3120	0.00032	-282.981
3130	0.00032	-318.924
3140	0.00032	-258.774
3150	0.00032	-284.438
3160	0.00032	-543.136
3170	0.00032	-310.893
3180	0.00032	-332.891
3190	0.00032	-236.425
3200	0.00032	-249.119
3210	0.00032	-409.627
3220	0.00032	-298.915
3230	0.00032	-178.088
3240	0.00032	-272.661
3250	0.00032	-299.826
3260	0.00032	-305.065
3270	0.00032	-379.362
3280	0.00032	-259.081
3290	0.00032	-276.616
3300	0.00032	-494.289
3310	0.00032	-277.977
3320	0.00032	-298.642
3330	0.00032	-218.468
3340	0.00032	-177.582
3350	0.00032	-514.102
3360	0.00032	-346.72
3370	0.00032	-340.659
3380	0.00032	-251.953
3390	0.00032	-184.067
3400	0.00032	-288.286
3410	0.00032	-288.824
3420	0.00032	-297.377
3430	0.00032	-498.702
3440	0.00032	-371.772
3450	0.00032	-289.321
3460	0.00032	-277.221
3470	0.00032	-383.91
3480	0.00032	-234.637
3490	0.00032	-321.437
3500	0.00032	-238.416
3510	0.00032	-284.843
3520	0.00032	-747.019
3530	0.00032	-284.691
3540	0.00032	-323.715
3550	0.00032	-218.882
3560	0.00032	-267.218
3570	0.00032	-272.364
3580	0.00032	-270.324
3590	0.00032	-483.057
3600	0.00032	-295.267
3610	0.00032	-290.5
3620	0.00032	-298.297
3630	0.00032	-364.182
3640	0.00032	-203.994
3650	0.00032	-288.267
3660	0.00032	-291.073
3670	0.00032	-189.083
3680	0.00032	-215.792
3690	0.00032	-281.762
3700	0.00032	-393.204
3710	0.00032	-412.886
3720	0.00032	-999.472
3730	0.00032	-199.18
3740	0.00032	-309.622
3750	0.00032	-260.914
3760	0.00032	-276.859
3770	0.00032	-1160.79
3780	0.00032	-281.677
3790	0.00032	-283.937
3800	0.00032	-252.568
3810	0.00032	-288.37
3820	0.00032	-282.087
3830	0.00032	-277.399
3840	0.00032	-278.022
3850	0.00032	-332.144
3860	0.00032	-225.322
3870	0.00032	-228.588
3880	0.00032	-311.72
3890	0.00032	-280.715
3900	0.00032	-211.558
3910	0.00032	-285.462
3920	0.00032	-290.411
3930	0.00032	-282.998
3940	0.00032	-256.921
3950	0.00032	-287.661
3960	0.00032	-278.904
3970	0.00032	-254.894
3980	0.00032	-265.808
3990	0.00032	-308.975
4000	0.00032	-242.008
4010	0.00032	-299.935
4020	0.00032	-254.927
4030	0.00032	-298.682
4040	0.00032	-343.637
4050	0.00032	-198.529
4060	0.00032	-241.48
4070	0.00032	-287.838
4080	0.00032	-209.616
4090	0.00032	-203.713
4100	0.00032	-217.56
4110	0.00032	-249.711
4120	0.00032	-326.306
4130	0.00032	-291.321
4140	0.00032	-308.404
4150	0.00032	-286.769
4160	0.00032	-360.14
4170	0.00032	-1630.44
4180	0.00032	-257.207
4190	0.00032	-295.964
4200	0.00032	-203.307
4210	0.00032	-305.394
4220	0.00032	-217.645
4230	0.00032	-290.713
4240	0.00032	-282.821
4250	0.00032	-327.753
4260	0.00032	-565.959
4270	0.00032	-196.621
4280	0.00032	-285.008
4290	0.00032	-294.466
4300	0.00032	-282.083
4310	0.00032	-580.379
4320	0.00032	-241.902
4330	0.00032	-354.899
4340	0.00032	-146.504
4350	0.00032	-336.672
4360	0.00032	-225.279
4370	0.00032	-291.504
4380	0.00032	-266.331
4390	0.00032	-262.431
4400	0.00032	-219.654
4410	0.00032	-261.316
4420	0.00032	-310.495
4430	0.00032	-306.803
4440	0.00032	-270.279
4450	0.00032	-300.62
4460	0.00032	-251.854
4470	0.00032	-887.158
4480	0.00032	-2185.27
4490	0.00032	-282.828
4500	0.00032	-308.416
4510	0.00032	-246.178
4520	0.00032	-220.692
4530	0.00032	-253.246
4540	0.00032	-311.669
4550	0.00032	-363.374
4560	0.00032	-299.363
4570	0.00032	-417.896
4580	0.00032	-320.486
4590	0.00032	-290.163
4600	0.00032	-1079.5
4610	0.00032	-287.053
4620	0.00032	-252.528
4630	0.00032	-219.395
4640	0.00032	-272.697
4650	0.00032	-238.582
4660	0.00032	-328.211
4670	0.00032	-317.006
4680	0.00032	-170.387
4690	0.00032	-281.167
4700	0.00032	-258.107
4710	0.00032	-268.874
4720	0.00032	-261.945
4730	0.00032	-274.65
4740	0.00032	-219.587
4750	0.00032	-2088.04
4760	0.00032	-262.633
4770	0.00032	-292.192
4780	0.00032	-176.106
4790	0.00032	-270.554
4800	0.00032	-264.856
4810	0.00032	-242.835
4820	0.00032	-202.87
4830	0.00032	-286.775
4840	0.00032	-539.983
4850	0.00032	-214.577
4860	0.00032	-512.686
4870	0.00032	-306.386
4880	0.00032	-293.241
4890	0.00032	-622.479
4900	0.00032	-233.151
4910	0.00032	-287.96
4920	0.00032	-244.797
4930	0.00032	-262.725
4940	0.00032	-255.356
4950	0.00032	-267.875
4960	0.00032	-227.029
4970	0.00032	-260.594
4980	0.00032	-237.62
4990	0.00032	-215.291
5000	0.00032	-289.928
1260	7.59375e-05	-279.13
1270	7.59375e-05	-270.99
1280	7.59375e-05	-439.871
1290	7.59375e-05	-259.463
1300	7.59375e-05	-435.629
1310	7.59375e-05	-332.735
1320	7.59375e-05	-227.518
1330	7.59375e-05	-279.819
1340	7.59375e-05	-285.945
1350	7.59375e-05	-386.456
1360	7.59375e-05	-522.994
1370	7.59375e-05	-284.436
1380	7.59375e-05	-262.686
1390	7.59375e-05	-314.592
1400	7.59375e-05	-306.471
1410	7.59375e-05	-340.315
1420	7.59375e-05	-268.188
1430	7.59375e-05	-307.822
1440	7.59375e-05	-363.392
1450	7.59375e-05	-493.181
1460	7.59375e-05	-300.552
1470	7.59375e-05	-219.644
1480	7.59375e-05	-287.32
1490	7.59375e-05	-296.343
1500	7.59375e-05	-284.689
1510	7.59375e-05	-286.85
1520	7.59375e-05	-288.831
1530	7.59375e-05	-276.764
1540	7.59375e-05	-275.175
1550	7.59375e-05	-1756.82
1560	7.59375e-05	-240.452
1570	7.59375e-05	-291.665
1580	7.59375e-05	-399.11
1590	7.59375e-05	-286.821
1600	7.59375e-05	-281.723
1610	7.59375e-05	-987.102
1620	7.59375e-05	-280.74
1630	7.59375e-05	-167.299
