state	power	likelihood
2550	0.00243	-289.976
2560	0.00243	-285.359
2570	0.00243	-294.649
2580	0.00243	-246.407
2590	0.00243	-283.579
2600	0.00243	-279.757
2610	0.00243	-289.741
2620	0.00243	-286.203
2630	0.00243	-286.45
2640	0.00243	-229.219
2650	0.00243	-278.744
2660	0.00243	-283.002
2670	0.00243	-222.897
2680	0.00243	-216.903
2690	0.00243	-162.952
2700	0.00243	-293.2
2710	0.00243	-286.682
2720	0.00243	-311.562
2730	0.00243	-291.825
2740	0.00243	-295.986
2750	0.00243	-335.599
2760	0.00243	-263.527
2770	0.00243	-270.487
2780	0.00243	-275.287
2790	0.00243	-504.092
2800	0.00243	-307.211
2810	0.00243	-295.269
2820	0.00243	-301.408
2830	0.00243	-225.388
2840	0.00243	-194.827
2850	0.00243	-288.835
2860	0.00243	-450.941
2870	0.00243	-142.728
2880	0.00243	-183.652
2890	0.00243	-290.004
2900	0.00243	-282.673
2910	0.00243	-281.223
2920	0.00243	-290.028
2930	0.00243	-272.481
2940	0.00243	-291.038
2950	0.00243	-283.819
2960	0.00243	-221.993
2970	0.00243	-168.505
2980	0.00243	-387.649
2990	0.00243	-501.094
3000	0.00243	-223.643
3010	0.00243	-267.672
3020	0.00243	-511.898
3030	0.00243	-293.108
3040	0.00243	-143.2
3050	0.00243	-288.482
3060	0.00243	-284.683
3070	0.00243	-262.082
3080	0.00243	-236.057
3090	0.00243	-248.433
3100	0.00243	-296.403
3110	0.00243	-283.388
3120	0.00243	-403.753
3130	0.00243	-397.162
3140	0.00243	-220.615
3150	0.00243	-273.399
3160	0.00243	-279.418
3170	0.00243	-220.58
3180	0.00243	-230.697
3190	0.00243	-289.512
3200	0.00243	-287.368
3210	0.00243	-287.603
3220	0.00243	-258.052
3230	0.00243	-274.411
3240	0.00243	-244.553
3250	0.00243	-202.903
3260	0.00243	-264.75
3270	0.00243	-289.759
3280	0.00243	-369.677
3290	0.00243	-288.692
3300	0.00243	-183.952
3310	0.00243	-214.897
3320	0.00243	-192.268
3330	0.00243	-288.266
3340	0.00243	-288.544
3350	0.00243	-222.073
3360	0.00243	-243.635
3370	0.00243	-273.177
3380	0.00243	-260.838
3390	0.00243	-253.807
3400	0.00243	-287.725
3410	0.00243	-318.068
3420	0.00243	-278.216
3430	0.00243	-357.541
3440	0.00243	-221.699
3450	0.00243	-282.397
3460	0.00243	-287.315
3470	0.00243	-319.625
3480	0.00243	-313.283
3490	0.00243	-285.143
3500	0.00243	-468.437
3510	0.00243	-241.624
3520	0.00243	-257.984
3530	0.00243	-171.244
3540	0.00243	-252.467
3550	0.00243	-246.969
3560	0.00243	-220.416
3570	0.00243	-289.732
3580	0.00243	-252.218
3590	0.00243	-251.569
3600	0.00243	-313.395
3610	0.00243	-367.043
3620	0.00243	-268.189
3630	0.00243	-211.751
3640	0.00243	-282.592
3650	0.00243	-247.57
3660	0.00243	-271.238
3670	0.00243	-289.391
3680	0.00243	-274.098
3690	0.00243	-256.373
3700	0.00243	-293.335
3710	0.00243	-171.53
3720	0.00243	-277.471
3730	0.00243	-312.816
3740	0.00243	-448.676
3750	0.00243	-290.245
3760	0.00243	-279.849
3770	0.00243	-211.987
3780	0.00243	-284.773
3790	0.00243	-263.534
3800	0.00243	-281.775
3810	0.00243	-294.481
3820	0.00243	-159.268
3830	0.00243	-217.807
3840	0.00243	-249.747
3850	0.00243	-312.295
3860	0.00243	-331.502
3870	0.00243	-291.425
3880	0.00243	-225.304
3890	0.00243	-221.662
3900	0.00243	-274.544
3910	0.00243	-334.097
3920	0.00243	-290.705
3930	0.00243	-232.457
3940	0.00243	-282.922
3950	0.00243	-285.951
3960	0.00243	-150.324
3970	0.00243	-182.416
3980	0.00243	-285.981
3990	0.00243	-290.167
4000	0.00243	-226.929
4010	0.00243	-290.016
4020	0.00243	-320.4
4030	0.00243	-167.836
4040	0.00243	-280.74
4050	0.00243	-289.928
4060	0.00243	-302.111
4070	0.00243	-584.033
4080	0.00243	-274.595
4090	0.00243	-221.724
4100	0.00243	-292.361
4110	0.00243	-221.358
4120	0.00243	-276.866
4130	0.00243	-288.245
4140	0.00243	-274.943
4150	0.00243	-234.405
4160	0.00243	-243.007
4170	0.00243	-272.569
4180	0.00243	-171.088
4190	0.00243	-300.856
4200	0.00243	-259.343
4210	0.00243	-795.214
4220	0.00243	-279.535
4230	0.00243	-288.399
4240	0.00243	-312.311
4250	0.00243	-242.544
4260	0.00243	-269.465
4270	0.00243	-219.122
4280	0.00243	-262.019
4290	0.00243	-568.323
4300	0.00243	-238.466
4310	0.00243	-263.567
4320	0.00243	-236.879
4330	0.00243	-204.22
4340	0.00243	-258.776
4350	0.00243	-291.589
4360	0.00243	-276.183
4370	0.00243	-246.584
4380	0.00243	-305.134
4390	0.00243	-282.07
4400	0.00243	-195.863
4410	0.00243	-244.508
4420	0.00243	-277.406
4430	0.00243	-616.948
4440	0.00243	-421.531
4450	0.00243	-329.754
4460	0.00243	-327.853
4470	0.00243	-294.358
4480	0.00243	-219.188
4490	0.00243	-652.346
4500	0.00243	-204.299
4510	0.00243	-559.487
4520	0.00243	-294.322
4530	0.00243	-225.091
4540	0.00243	-286.848
4550	0.00243	-262.12
4560	0.00243	-147.101
4570	0.00243	-731.881
4580	0.00243	-324.406
4590	0.00243	-271.083
4600	0.00243	-350.089
4610	0.00243	-236.836
4620	0.00243	-295.791
4630	0.00243	-282.376
4640	0.00243	-236.597
4650	0.00243	-299.896
4660	0.00243	-295.85
4670	0.00243	-350.431
4680	0.00243	-286.155
4690	0.00243	-263.356
4700	0.00243	-296.249
4710	0.00243	-327.873
4720	0.00243	-244.227
4730	0.00243	-296.852
4740	0.00243	-260.266
4750	0.00243	-149.701
4760	0.00243	-171.434
4770	0.00243	-280.916
4780	0.00243	-266.038
4790	0.00243	-271.746
4800	0.00243	-304.639
4810	0.00243	-334.908
4820	0.00243	-318.91
4830	0.00243	-305.629
4840	0.00243	-291.426
4850	0.00243	-191.649
4860	0.00243	-275.82
4870	0.00243	-280.235
4880	0.00243	-295.034
4890	0.00243	-245.499
4900	0.00243	-270.417
4910	0.00243	-281.354
4920	0.00243	-271.544
4930	0.00243	-195.705
4940	0.00243	-250.085
4950	0.00243	-261.168
4960	0.00243	-212.774
4970	0.00243	-288.286
4980	0.00243	-281.329
4990	0.00243	-319.97
5000	0.00243	-287.995
1260	0.000976563	-307.836
1270	0.000976563	-854.178
1280	0.000976563	-245.362
1290	0.000976563	-277.71
1300	0.000976563	-285.69
1310	0.000976563	-301.796
1320	0.000976563	-228.548
1330	0.000976563	-228.866
1340	0.000976563	-290.275
1350	0.000976563	-226.71
1360	0.000976563	-478.734
1370	0.000976563	-230.388
1380	0.000976563	-231.53
1390	0.000976563	-234.453
1400	0.000976563	-224.38
1410	0.000976563	-284.49
1420	0.000976563	-358.042
1430	0.000976563	-269.9
1440	0.000976563	-218.994
1450	0.000976563	-292.585
1460	0.000976563	-281.233
1470	0.000976563	-298.418
1480	0.000976563	-282.992
1490	0.000976563	-252.202
1500	0.000976563	-672.485
1510	0.000976563	-150.554
1520	0.000976563	-289.275
1530	0.000976563	-242.161
1540	0.000976563	-292.32
1550	0.000976563	-278.904
1560	0.000976563	-218.216
1570	0.000976563	-248.003
1580	0.000976563	-330.559
1590	0.000976563	-292.57
1600	0.000976563	-274.375
1610	0.000976563	-219.002
1620	0.000976563	-290.985
1630	0.000976563	-282.953
1640	0.000976563	-288.324
1650	0.000976563	-281.467
1660	0.000976563	-238.706
1670	0.000976563	-174.628
1680	0.000976563	-237.474
1690	0.000976563	-297.746
1700	0.000976563	-256.25
1710	0.000976563	-275.445
1720	0.000976563	-221.455
1730	0.000976563	-767.706
1740	0.000976563	-289.463
1750	0.000976563	-401.292
1760	0.000976563	-277.706
1770	0.000976563	-263.016
1780	0.000976563	-316.162
1790	0.000976563	-403.548
1800	0.000976563	-474.22
1810	0.000976563	-275.784
1820	0.000976563	-267.032
1830	0.000976563	-323.597
1840	0.000976563	-280.445
1850	0.000976563	-618.944
1860	0.000976563	-289.484
1870	0.000976563	-272.809
1880	0.000976563	-289.369
1890	0.000976563	-224.086
1900	0.000976563	-286.08
1910	0.000976563	-388.408
1920	0.000976563	-283.679
1930	0.000976563	-352.444
1940	0.000976563	-278.668
1950	0.000976563	-397.351
1960	0.000976563	-2310.79
1970	0.000976563	-187.628
1980	0.000976563	-319.052
1990	0.000976563	-281.655
2000	0.000976563	-334.314
2010	0.000976563	-270.899
2020	0.000976563	-291.789
2030	0.000976563	-145.759
2040	0.000976563	-294.615
2050	0.000976563	-986.628
2060	0.000976563	-303.222
2070	0.000976563	-289.621
2080	0.000976563	-173.156
2090	0.000976563	-295.071
2100	0.000976563	-260.573
2110	0.000976563	-572.821
2120	0.000976563	-255.986
2130	0.000976563	-317.34
2140	0.000976563	-296.261
2150	0.000976563	-289.53
2160	0.000976563	-315.729
2170	0.000976563	-350.754
2180	0.000976563	-313.19
2190	0.000976563	-272.196
2200	0.000976563	-261.588
2210	0.000976563	-287.442
2220	0.000976563	-270.101
2230	0.000976563	-242.354
2240	0.000976563	-265.185
2250	0.000976563	-407.021
2260	0.000976563	-285.411
2270	0.000976563	-359.711
2280	0.000976563	-345.984
2290	0.000976563	-286.353
2300	0.000976563	-276.08
2310	0.000976563	-228.973
2320	0.000976563	-275.388
2330	0.000976563	-214.532
2340	0.000976563	-381.888
2350	0.000976563	-261.12
2360	0.000976563	-391.026
2370	0.000976563	-230.574
2380	0.000976563	-248
2390	0.000976563	-221.186
2400	0.000976563	-375.249
2410	0.000976563	-455.643
2420	0.000976563	-301.315
2430	0.000976563	-190.22
2440	0.000976563	-368.281
2450	0.000976563	-196.586
2460	0.000976563	-289.966
2470	0.000976563	-225.535
2480	0.000976563	-254.585
2490	0.000976563	-277.014
2500	0.000976563	-285.934
2510	0.000976563	-442.035
2520	0.000976563	-264.472
2530	0.000976563	-248.343
2540	0.000976563	-289.403
2550	0.000976563	-250.532
2560	0.000976563	-294.051
2570	0.000976563	-223.482
2580	0.000976563	-236.096
2590	0.000976563	-209.862
2600	0.000976563	-232.021
2610	0.000976563	-350.675
2620	0.000976563	-265.114
2630	0.000976563	-276.967
2640	0.000976563	-223.768
2650	0.000976563	-609.982
2660	0.000976563	-220.15
2670	0.000976563	-569.752
2680	0.000976563	-420.333
2690	0.000976563	-239.434
2700	0.000976563	-318.293
2710	0.000976563	-246.518
2720	0.000976563	-188.786
2730	0.000976563	-262.815
2740	0.000976563	-305.866
2750	0.000976563	-284.799
2760	0.000976563	-249.238
2770	0.000976563	-224.176
2780	0.000976563	-285.268
2790	0.000976563	-250.531
2800	0.000976563	-365.039
2810	0.000976563	-285.306
2820	0.000976563	-753.65
2830	0.000976563	-277.734
2840	0.000976563	-247.283
2850	0.000976563	-230.351
2860	0.000976563	-687.843
2870	0.000976563	-624.522
2880	0.000976563	-255.108
2890	0.000976563	-428.439
2900	0.000976563	-289.675
2910	0.000976563	-284.053
2920	0.000976563	-260.808
2930	0.000976563	-276.284
2940	0.000976563	-1050.43
2950	0.000976563	-311.42
2960	0.000976563	-263.241
2970	0.000976563	-304.246
2980	0.000976563	-235.098
2990	0.000976563	-284.241
3000	0.000976563	-233.041
3010	0.000976563	-265.264
3020	0.000976563	-248.489
3030	0.000976563	-226.725
3040	0.000976563	-294.729
3050	0.000976563	-291.393
3060	0.000976563	-270.24
3070	0.000976563	-307.838
3080	0.000976563	-459.536
3090	0.000976563	-294.715
3100	0.000976563	-277.381
3110	0.000976563	-564.21
3120	0.000976563	-267.655
3130	0.000976563	-284.449
3140	0.000976563	-267.529
3150	0.000976563	-278.164
3160	0.000976563	-1018.87
3170	0.000976563	-360.267
3180	0.000976563	-265.58
3190	0.000976563	-579.867
3200	0.000976563	-284.088
3210	0.000976563	-257.587
3220	0.000976563	-220.543
3230	0.000976563	-320.647
3240	0.000976563	-283.377
3250	0.000976563	-221.291
3260	0.000976563	-274.857
3270	0.000976563	-241.891
3280	0.000976563	-296.57
3290	0.000976563	-480.621
3300	0.000976563	-220.766
3310	0.000976563	-347.317
3320	0.000976563	-288.067
3330	0.000976563	-288.623
3340	0.000976563	-334.097
3350	0.000976563	-292.265
3360	0.000976563	-287.095
3370	0.000976563	-264.052
3380	0.000976563	-507.761
3390	0.000976563	-289.314
3400	0.000976563	-219.205
3410	0.000976563	-260.016
3420	0.000976563	-281.266
3430	0.000976563	-650.607
3440	0.000976563	-403.318
3450	0.000976563	-250.089
3460	0.000976563	-230.063
3470	0.000976563	-334.101
3480	0.000976563	-301.893
3490	0.000976563	-279.288
3500	0.000976563	-363.596
3510	0.000976563	-220.898
3520	0.000976563	-236.638
3530	0.000976563	-275.73
3540	0.000976563	-284.804
3550	0.000976563	-524.96
3560	0.000976563	-237.522
3570	0.000976563	-296.109
3580	0.000976563	-285.258
3590	0.000976563	-222.743
3600	0.000976563	-345.115
3610	0.000976563	-356.339
3620	0.000976563	-307.548
3630	0.000976563	-491.499
3640	0.000976563	-385.273
3650	0.000976563	-260.776
3660	0.000976563	-253.669
3670	0.000976563	-342.617
3680	0.000976563	-326.436
3690	0.000976563	-222.521
3700	0.000976563	-289.619
3710	0.000976563	-441.531
3720	0.000976563	-298.902
3730	0.000976563	-200.064
3740	0.000976563	-460.665
3750	0.000976563	-279.591
3760	0.000976563	-186.46
3770	0.000976563	-225.161
3780	0.000976563	-308.515
3790	0.000976563	-629.604
3800	0.000976563	-277.477
3810	0.000976563	-172.665
3820	0.000976563	-276.346
3830	0.000976563	-270.517
3840	0.000976563	-269.012
3850	0.000976563	-359.326
3860	0.000976563	-289.379
3870	0.000976563	-284.5
3880	0.000976563	-256.554
3890	0.000976563	-338.213
3900	0.000976563	-218.33
3910	0.000976563	-249.738
3920	0.000976563	-287.185
3930	0.000976563	-340.801
3940	0.000976563	-283.536
3950	0.000976563	-286.694
3960	0.000976563	-231.548
3970	0.000976563	-738.309
3980	0.000976563	-627.947
3990	0.000976563	-271.829
4000	0.000976563	-305.538
4010	0.000976563	-233.232
4020	0.000976563	-278.443
4030	0.000976563	-277.793
4040	0.000976563	-268.372
4050	0.000976563	-177.268
4060	0.000976563	-311.796
4070	0.000976563	-320.09
4080	0.000976563	-3349.98
4090	0.000976563	-278.006
4100	0.000976563	-263.587
4110	0.000976563	-221.085
4120	0.000976563	-300.721
4130	0.000976563	-260.297
4140	0.000976563	-168.397
4150	0.000976563	-291.766
4160	0.000976563	-289.495
4170	0.000976563	-276.188
4180	0.000976563	-275.03
4190	0.000976563	-308.548
4200	0.000976563	-291.874
4210	0.000976563	-786.178
4220	0.000976563	-221.803
4230	0.000976563	-241.367
4240	0.000976563	-691.294
4250	0.000976563	-302.299
4260	0.000976563	-299.831
4270	0.000976563	-619.44
4280	0.000976563	-563.922
4290	0.000976563	-287.085
4300	0.000976563	-837.733
4310	0.000976563	-275.946
4320	0.000976563	-283.076
4330	0.000976563	-291.223
4340	0.000976563	-325.455
4350	0.000976563	-315.266
4360	0.000976563	-290.822
4370	0.000976563	-290.915
4380	0.000976563	-289.233
4390	0.000976563	-330.029
4400	0.000976563	-265.164
4410	0.000976563	-283.683
4420	0.000976563	-402.229
4430	0.000976563	-2122.57
4440	0.000976563	-282.035
4450	0.000976563	-218.261
4460	0.000976563	-198.544
4470	0.000976563	-269.899
4480	0.000976563	-323.36
4490	0.000976563	-285.769
4500	0.000976563	-470.538
4510	0.000976563	-248.17
4520	0.000976563	-606.185
4530	0.000976563	-236.281
4540	0.000976563	-290.44
4550	0.000976563	-273.336
4560	0.000976563	-343.272
4570	0.000976563	-295.958
4580	0.000976563	-234.989
4590	0.000976563	-287.528
4600	0.000976563	-263.241
4610	0.000976563	-240.373
4620	0.000976563	-318.471
4630	0.000976563	-243.54
4640	0.000976563	-273.695
4650	0.000976563	-262.9
4660	0.000976563	-299.507
4670	0.000976563	-319.864
4680	0.000976563	-289.376
4690	0.000976563	-291.636
4700	0.000976563	-263.724
4710	0.000976563	-297.504
4720	0.000976563	-239.408
4730	0.000976563	-285.661
4740	0.000976563	-231.411
4750	0.000976563	-247.304
4760	0.000976563	-303.032
4770	0.000976563	-251.686
4780	0.000976563	-232.222
4790	0.000976563	-253.795
4800	0.000976563	-285.813
4810	0.000976563	-221.359
4820	0.000976563	-277.069
4830	0.000976563	-213.238
4840	0.000976563	-387.552
4850	0.000976563	-254.55
4860	0.000976563	-281.151
4870	0.000976563	-336.483
4880	0.000976563	-306.6
4890	0.000976563	-231.676
4900	0.000976563	-305.759
4910	0.000976563	-295.112
4920	0.000976563	-531.565
4930	0.000976563	-403.473
4940	0.000976563	-282.542
4950	0.000976563	-288.786
4960	0.000976563	-258.023
4970	0.000976563	-204.394
4980	0.000976563	-394.501
4990	0.000976563	-689.649
5000	0.000976563	-250.995
1260	0.00032	-229.7
1270	0.00032	-221.107
1280	0.00032	-267.972
1290	0.00032	-227.38
1300	0.00032	-690.478
1310	0.00032	-227.119
1320	0.00032	-292.046
1330	0.00032	-230.134
1340	0.00032	-278.34
1350	0.00032	-344.373
1360	0.00032	-243.885
1370	0.00032	-285.573
1380	0.00032	-283.918
1390	0.00032	-274.665
1400	0.00032	-275.62
1410	0.00032	-153.375
1420	0.00032	-288.542
1430	0.00032	-524.706
1440	0.00032	-600.339
1450	0.00032	-294.245
1460	0.00032	-222.344
1470	0.00032	-289.641
1480	0.00032	-160.089
1490	0.00032	-294.019
1500	0.00032	-325.088
1510	0.00032	-302.736
1520	0.00032	-407.125
1530	0.00032	-272.457
1540	0.00032	-259.727
1550	0.00032	-322.507
1560	0.00032	-218.664
1570	0.00032	-824.598
1580	0.00032	-324.806
1590	0.00032	-376.887
1600	0.00032	-224.469
1610	0.00032	-273.338
1620	0.00032	-284.945
1630	0.00032	-282.556
1640	0.00032	-790.309
1650	0.00032	-2383.93
1660	0.00032	-218.616
1670	0.00032	-393.544
1680	0.00032	-385.943
1690	0.00032	-230.983
1700	0.00032	-272.527
1710	0.00032	-353.703
1720	0.00032	-605.832
1730	0.00032	-315.054
1740	0.00032	-242.61
1750	0.00032	-227.247
1760	0.00032	-253.476
1770	0.00032	-181.284
1780	0.00032	-245.852
1790	0.00032	-333.898
1800	0.00032	-249.564
1810	0.00032	-268.708
1820	0.00032	-220.425
1830	0.00032	-393.026
1840	0.00032	-215.15
1850	0.00032	-266.735
1860	0.00032	-885.021
1870	0.00032	-283.177
1880	0.00032	-337.851
1890	0.00032	-1037.75
1900	0.00032	-275.594
1910	0.00032	-159.123
1920	0.00032	-278.301
1930	0.00032	-287.45
1940	0.00032	-391.4
1950	0.00032	-644.434
1960	0.00032	-302.184
1970	0.00032	-292.746
1980	0.00032	-243.872
1990	0.00032	-513.538
2000	0.00032	-282.185
2010	0.00032	-473.838
2020	0.00032	-301.011
2030	0.00032	-1100.8
2040	0.00032	-305.033
2050	0.00032	-329.13
2060	0.00032	-251.527
2070	0.00032	-235.789
2080	0.00032	-259.929
2090	0.00032	-203.565
2100	0.00032	-221.302
2110	0.00032	-314.797
2120	0.00032	-210.621
2130	0.00032	-259.035
2140	0.00032	-271.622
2150	0.00032	-224.527
2160	0.00032	-281.403
2170	0.00032	-259.584
2180	0.00032	-821.533
2190	0.00032	-235.354
2200	0.00032	-281.528
2210	0.00032	-191.381
2220	0.00032	-303.284
2230	0.00032	-522.604
2240	0.00032	-283.572
2250	0.00032	-1215.04
2260	0.00032	-295.272
2270	0.00032	-373.874
2280	0.00032	-325.582
2290	0.00032	-355.571
2300	0.00032	-287.483
2310	0.00032	-270.161
2320	0.00032	-865.889
2330	0.00032	-330.07
2340	0.00032	-285.226
2350	0.00032	-198.89
2360	0.00032	-242.521
2370	0.00032	-298.687
2380	0.00032	-265.635
2390	0.00032	-264.63
2400	0.00032	-165.659
2410	0.00032	-285.362
2420	0.00032	-273.185
2430	0.00032	-302.094
2440	0.00032	-249.817
2450	0.00032	-191.235
2460	0.00032	-320.567
2470	0.00032	-326.263
2480	0.00032	-246.757
2490	0.00032	-281.603
2500	0.00032	-736.139
2510	0.00032	-1458.92
2520	0.00032	-271.129
2530	0.00032	-285.513
2540	0.00032	-434.464
2550	0.00032	-312.17
2560	0.00032	-457.731
2570	0.00032	-304.366
2580	0.00032	-273.702
2590	0.00032	-281.14
2600	0.00032	-225.538
2610	0.00032	-232.196
2620	0.00032	-264.81
2630	0.00032	-226.482
2640	0.00032	-312.008
2650	0.00032	-281.854
2660	0.00032	-379.466
2670	0.00032	-182.945
2680	0.00032	-329.094
2690	0.00032	-229.886
2700	0.00032	-286.116
2710	0.00032	-252.847
2720	0.00032	-213.116
2730	0.00032	-263.647
2740	0.00032	-145.769
2750	0.00032	-251.469
2760	0.00032	-461.888
2770	0.00032	-297.854
2780	0.00032	-276.66
2790	0.00032	-270.595
2800	0.00032	-222.049
2810	0.00032	-257.483
2820	0.00032	-269.66
2830	0.00032	-259.9
2840	0.00032	-659.139
2850	0.00032	-289.449
2860	0.00032	-188.498
2870	0.00032	-531.881
2880	0.00032	-289.524
2890	0.00032	-305.016
2900	0.00032	-276.441
2910	0.00032	-278.954
2920	0.00032	-288.766
2930	0.00032	-357.016
2940	0.00032	-215.673
2950	0.00032	-325.301
2960	0.00032	-254.527
2970	0.00032	-289.635
2980	0.00032	-274.907
2990	0.00032	-953.254
3000	0.00032	-1873.2
3010	0.00032	-315.174
3020	0.00032	-217.939
3030	0.00032	-237.391
3040	0.00032	-207.967
3050	0.00032	-633.49
3060	0.00032	-341.754
3070	0.00032	-288.887
3080	0.00032	-286.166
3090	0.00032	-413.946
3100	0.00032	-373.811
3110	0.00032	-164.115
3120	0.00032	-281.971
3130	0.00032	-297.49
3140	0.00032	-279.449
3150	0.00032	-312.091
3160	0.00032	-887.413
3170	0.00032	-330.421
3180	0.00032	-238.06
3190	0.00032	-273.906
3200	0.00032	-326.141
3210	0.00032	-295.271
3220	0.00032	-287.398
3230	0.00032	-219.817
3240	0.00032	-222.592
3250	0.00032	-336.59
3260	0.00032	-261.344
3270	0.00032	-219.761
3280	0.00032	-218.593
3290	0.00032	-245.072
3300	0.00032	-231.882
3310	0.00032	-429.375
3320	0.00032	-245.842
3330	0.00032	-1205.28
3340	0.00032	-309.223
3350	0.00032	-235.484
3360	0.00032	-349.369
3370	0.00032	-272.803
3380	0.00032	-254.954
3390	0.00032	-423.585
3400	0.00032	-523.658
3410	0.00032	-293.853
3420	0.00032	-443.705
3430	0.00032	-278.447
3440	0.00032	-259.677
3450	0.00032	-284.3
3460	0.00032	-284.548
3470	0.00032	-338.718
3480	0.00032	-287.609
3490	0.00032	-277.529
3500	0.00032	-238.981
3510	0.00032	-323.288
3520	0.00032	-1416.65
3530	0.00032	-334.543
3540	0.00032	-229.173
3550	0.00032	-581.889
3560	0.00032	-1945.33
3570	0.00032	-291.196
3580	0.00032	-198.005
3590	0.00032	-717.973
3600	0.00032	-293.686
3610	0.00032	-219.572
3620	0.00032	-318.433
3630	0.00032	-239.165
3640	0.00032	-285.406
3650	0.00032	-288.069
3660	0.00032	-279.741
3670	0.00032	-172.349
3680	0.00032	-843.518
3690	0.00032	-225.313
3700	0.00032	-222.591
3710	0.00032	-301.426
3720	0.00032	-224.373
3730	0.00032	-287.441
3740	0.00032	-229.055
3750	0.00032	-7781.4
3760	0.00032	-273.657
3770	0.00032	-764.96
3780	0.00032	-285.103
3790	0.00032	-287.284
3800	0.00032	-275.477
3810	0.00032	-291.868
3820	0.00032	-295.204
3830	0.00032	-243.25
3840	0.00032	-4098.47
3850	0.00032	-287.462
3860	0.00032	-247.399
3870	0.00032	-591.513
3880	0.00032	-376.526
3890	0.00032	-302.325
3900	0.00032	-342.142
3910	0.00032	-2070.84
3920	0.00032	-291.902
3930	0.00032	-339.685
3940	0.00032	-516.64
3950	0.00032	-257.092
3960	0.00032	-155.807
3970	0.00032	-853.839
3980	0.00032	-289.586
3990	0.00032	-364.267
4000	0.00032	-369.295
4010	0.00032	-403.481
4020	0.00032	-2519.78
4030	0.00032	-274.245
4040	0.00032	-265.336
4050	0.00032	-180.329
4060	0.00032	-274.677
4070	0.00032	-343.166
4080	0.00032	-726.427
4090	0.00032	-368.033
4100	0.00032	-296.149
4110	0.00032	-234.831
4120	0.00032	-172.298
4130	0.00032	-381.094
4140	0.00032	-288.339
4150	0.00032	-309.56
4160	0.00032	-290.335
4170	0.00032	-207.319
4180	0.00032	-326.683
4190	0.00032	-264.999
4200	0.00032	-1496.52
4210	0.00032	-223.315
4220	0.00032	-301.429
4230	0.00032	-269.452
4240	0.00032	-839.502
4250	0.00032	-824.4
4260	0.00032	-233.674
4270	0.00032	-448.163
4280	0.00032	-318.248
4290	0.00032	-247.632
4300	0.00032	-297.253
4310	0.00032	-632.382
4320	0.00032	-223.392
4330	0.00032	-284.684
4340	0.00032	-231.885
4350	0.00032	-286.976
4360	0.00032	-212.397
4370	0.00032	-274.81
4380	0.00032	-283.914
4390	0.00032	-217.988
4400	0.00032	-274.826
4410	0.00032	-572.629
4420	0.00032	-593.557
4430	0.00032	-227.658
4440	0.00032	-286.194
4450	0.00032	-286.418
4460	0.00032	-258.534
4470	0.00032	-228.117
4480	0.00032	-645.113
4490	0.00032	-287.389
4500	0.00032	-293.379
4510	0.00032	-262.544
4520	0.00032	-274.093
4530	0.00032	-244.916
4540	0.00032	-264.391
4550	0.00032	-242.398
4560	0.00032	-1003.46
4570	0.00032	-298.681
4580	0.00032	-412.348
4590	0.00032	-1244.76
4600	0.00032	-255.096
4610	0.00032	-304.474
4620	0.00032	-296.836
4630	0.00032	-249.462
4640	0.00032	-228.664
4650	0.00032	-263.667
4660	0.00032	-481.91
4670	0.00032	-538.876
4680	0.00032	-533.185
4690	0.00032	-303.554
4700	0.00032	-278.267
4710	0.00032	-198.862
4720	0.00032	-244.757
4730	0.00032	-300.641
4740	0.00032	-259.042
4750	0.00032	-243.088
4760	0.00032	-539.578
4770	0.00032	-283.018
4780	0.00032	-831.69
4790	0.00032	-438.128
4800	0.00032	-256.045
4810	0.00032	-146.772
4820	0.00032	-319.379
4830	0.00032	-289.084
4840	0.00032	-254.91
4850	0.00032	-276.694
4860	0.00032	-204.284
4870	0.00032	-526.285
4880	0.00032	-250.9
4890	0.00032	-218.997
4900	0.00032	-1518.33
4910	0.00032	-288.069
4920	0.00032	-389.258
4930	0.00032	-233.662
4940	0.00032	-272.772
4950	0.00032	-278.857
4960	0.00032	-269.882
4970	0.00032	-226.438
4980	0.00032	-244.214
4990	0.00032	-289.862
5000	0.00032	-237.458
1260	7.59375e-05	-3936.05
1270	7.59375e-05	-910.986
1280	7.59375e-05	-251.128
1290	7.59375e-05	-322.022
1300	7.59375e-05	-288.385
1310	7.59375e-05	-941.15
1320	7.59375e-05	-281.58
1330	7.59375e-05	-260.334
1340	7.59375e-05	-289.471
1350	7.59375e-05	-285.807
1360	7.59375e-05	-283.074
1370	7.59375e-05	-297.168
1380	7.59375e-05	-1986.54
1390	7.59375e-05	-285.491
1400	7.59375e-05	-275.09
1410	7.59375e-05	-8793.37
1420	7.59375e-05	-430.908
1430	7.59375e-05	-262.087
1440	7.59375e-05	-1521.64
1450	7.59375e-05	-230.59
1460	7.59375e-05	-336.233
1470	7.59375e-05	-276.048
1480	7.59375e-05	-282.756
1490	7.59375e-05	-475.938
1500	7.59375e-05	-257.649
1510	7.59375e-05	-223.905
1520	7.59375e-05	-245.129
1530	7.59375e-05	-526.611
1540	7.59375e-05	-1083.56
1550	7.59375e-05	-282.948
1560	7.59375e-05	-243.828
1570	7.59375e-05	-506.152
1580	7.59375e-05	-280.446
1590	7.59375e-05	-253.792
1600	7.59375e-05	-150.089
1610	7.59375e-05	-258.715
1620	7.59375e-05	-374.942
1630	7.59375e-05	-236.958
1640	7.59375e-05	-211.758
1650	7.59375e-05	-274.427
